order_id,customer_id,book_id,quantity,total,order_date
1001,5,1,1,12.99,2026-01-15
1002,8,2,2,18.50,2026-01-22
1003,3,3,1,14.99,2026-02-03
1004,12,9,1,9.99,2026-02-17
1005,7,14,1,19.99,2026-03-05
1006,2,17,2,21.00,2026-03-18
1007,9,20,1,11.99,2026-04-02
1008,5,31,1,13.99,2026-04-14
1009,11,22,2,25.98,2026-04-28
1010,4,34,1,10.99,2026-05-09
1011,6,29,1,12.50,2026-05-21
1012,3,24,1,17.99,2026-06-01
1013,10,15,1,15.99,2026-06-10
1014,8,25,2,19.98,2026-06-15
1015,1,33,1,10.99,2026-06-20
1016,7,23,1,14.99,2026-06-22
1017,3,21,1,11.99,2026-06-22
